"Participant","X1","X2","X3","X4","X5","X6","purchase_intent"
1,7,3,6,4,2,4,36.9692090034655
2,1,3,2,4,5,4,68.8654186678256
3,6,2,7,4,1,3,30.8061806708773
4,4,5,4,6,2,5,45.5851341948852
5,1,2,2,3,6,2,80.7943199778737
6,6,3,6,4,2,4,32.847697032812
7,5,3,6,3,4,3,52.7040738275967
8,6,4,7,4,1,4,25.9440012857662
9,3,4,2,3,6,3,79.7640491041205
10,2,6,2,6,7,6,69.4846349724384
11,6,4,7,3,2,3,38.0723388423892
12,2,3,1,4,5,4,82.8258420976205
13,7,2,6,4,1,3,21.7499407179378
14,4,6,4,5,3,6,42.8706893340244
15,1,3,2,2,6,4,75.2431290385902
16,6,4,6,3,3,4,39.7353909531373
17,5,3,6,3,3,4,39.0181445936802
18,7,3,7,4,1,4,10.4909839202069
19,2,4,3,3,6,3,57.7658902825488
20,3,5,3,6,4,6,60.6664864239387
21,1,3,2,3,5,3,71.9128633596985
22,5,4,5,4,2,4,30.0834213513164
23,2,2,1,5,4,4,67.3557090057993
24,4,6,4,6,4,7,51.9544071468447
25,6,5,4,2,1,4,45.0235006638557
26,3,5,4,6,4,7,47.6124582309243
27,4,4,7,2,2,5,34.5460740993277
28,3,7,2,6,4,3,50.978499993746
29,4,6,3,7,2,7,43.9783948498751
30,2,3,2,4,7,2,74.6391415787512
